0.93122,0.53951,0.16429,0.29282,0.47578,0.088743,0.65568,0.94308,0.28146,0.36201,0.17257,0.43795,0.8951,0.87155,0.064551,0.83631,0.21844,0.61055,0.79589,0.87017,0.57891,0.6004,0.96334,0.80079,0.94929,0.82412,0.33906,0.57091,0.92489,0.7984,0.99396,0.75434,0.29308,0.98036,0.47351,0.80026,0.21066,0.86476,0.025038,0.82941,0.034254,0.40192,0.76116,0.51138,0.77643,0.72235,0.31976,0.57763,0.11768,0.31194,0.5743,0.36622,0.21385,0.53742,0.39533,0.12622,0.17636,0.41751,0.26937,0.5435,0.84773,0.85215,0.11542,0.48026,0.049917,0.76383,0.35942,0.47849,0.78396,0.85194,0.53726,0.60319,0.33401,0.10518,0.49247,0.56042,0.46934,0.39752,0.98436,0.73839,0.39058,0.37178,0.39954,0.22265,0.22973,0.042339,0.34156,0.66681,0.17055,0.88241,0.082103,0.22729,0.23741,0.52773,0.99761,0.43026,0.31467,0.14364,0.24597,0.32557,0.078324,0.87709,0.12873,0.87623,0.32228,0.047805,0.68497,0.44381,0.19189,0.47659,0.80777,0.10597,0.038413,0.61736,0.6217,0.11667,0.66986,0.434,0.03654,0.056385,0.48389,0.63968,0.88566,0.62034,0.79526,0.67775,0.34513,0.95068,0.65108,0.52324,0.35382,0.64846,0.013535,0.73665,0.14693,0.60411,0.85186,0.52605,0.50843,0.99842,0.2639,0.070507,0.48604,0.31061,0.81765,0.27171,0.13823,0.58878,0.83919,0.096731,0.4515,0.78284,0.88821,0.97406,0.86863,0.918,0.89365,0.96685,0.19737,0.20117,0.49132,0.8766,0.28944,0.29236,0.057415,0.93625,0.10836,0.58946,0.75274,0.23277,0.55659,0.56405,0.056877,0.81993,0.98336,0.61225,0.40231,0.9185,0.86977,0.37573,0.6557,0.71923,0.82017,0.10874,0.83858,0.2196,0.6381,0.70388,0.99494,0.49815,0.017908,0.69334,0.99288,0.24777,0.32459,0.13162,0.77491,0.7071,0.31179,0.41195
0.90656,0.439,0.43878,0.84575,0.3334,0.64609,0.74044,0.096274,0.36689,0.81527,0.70395,0.61892,0.83933,0.59658,0.38349,0.66435,0.77128,0.34743,0.82794,0.99705,0.40212,0.4756,0.51264,0.58889,0.15874,0.28931,0.86666,0.098348,0.44547,0.25739,0.75934,0.0044933,0.74545,0.047809,0.35515,0.59084,0.005599,0.93003,0.069038,0.4668,0.92338,0.31239,0.9856,0.22275,0.075871,0.15367,0.46539,0.64017,0.57645,0.70936,0.39534,0.38679,0.86932,0.58108,0.74764,0.78365,0.16961,0.61286,0.18619,0.84857,0.6501,0.062603,0.42917,0.34694,0.85303,0.23615,0.20327,0.97959,0.76017,0.11303,0.9591,0.87203,0.50499,0.20944,0.96535,0.85784,0.53062,0.96141,0.12924,0.47406,0.88259,0.39774,0.95914,0.39479,0.84486,0.16619,0.99879,0.80368,0.74109,0.48723,0.057777,0.9839,0.62499,0.36028,0.98971,0.51225,0.87189,0.3674,0.73626,0.30814,0.83939,0.14446,0.70863,0.58141,0.27733,0.14924,0.62433,0.81957,0.71168,0.67742,0.38667,0.67751,0.99649,0.63333,0.17804,0.4434,0.966,0.85664,0.80806,0.65289,0.99725,0.26663,0.88119,0.82584,0.2262,0.51873,0.10301,0.98855,0.74602,0.98715,0.41273,0.42522,0.60404,0.52028,0.43433,0.83269,0.097186,0.74154,0.40002,0.86337,0.93323,0.076906,0.4829,0.53486,0.1111,0.74065,0.26875,0.8365,0.28119,0.8572,0.21575,0.92619,0.42592,0.03157,0.22968,0.039136,0.079517,0.57061,0.24012,0.12221,0.30411,0.21319,0.29053,0.93374,0.99147,0.6984,0.66777,0.7706,0.47312,0.013757,0.16692,0.55128,0.32186,0.48567,0.085157,0.93372,0.69591,0.47815,0.45178,0.38964,0.63742,0.26472,0.60527,0.59839,0.65617,0.12559,0.55069,0.87543,0.13727,0.99433,0.69326,0.5962,0.74445,0.39256,0.13365,0.51216,0.45416,0.93654,0.69624,0.095596
0.93121,0.11009,0.86861,0.36774,0.94947,0.63881,0.23455,0.89012,0.93143,0.65975,0.25796,0.49251,0.7265,0.061836,0.72167,0.24027,0.61111,0.74601,0.42907,0.45433,0.41265,0.38366,0.92503,0.25526,0.88897,0.23596,0.2236,0.62094,0.2644,0.24547,0.84012,0.64702,0.68435,0.5597,0.57239,0.11934,0.35007,0.86109,0.86278,0.67478,0.86442,0.60527,0.26368,0.0020143,0.16527,0.45779,0.065435,0.2,0.42317,0.81495,0.4514,0.56247,0.6535,0.79276,0.35867,0.27222,0.34045,0.87547,0.4115,0.73875,0.832,0.3478,0.57628,0.58176,0.75107,0.56652,0.94975,0.677,0.71036,0.18061,0.042062,0.10123,0.11499,0.28745,0.86789,0.4091,0.45012,0.74215,0.0039868,0.66686,0.95282,0.57053,0.52832,0.30524,0.74621,0.39804,0.6618,0.45579,0.051457,0.82964,0.24979,0.64853,0.57039,0.55939,0.76159,0.72473,0.21757,0.7788,0.97977,0.11247,0.90744,0.99389,0.17794,0.37475,0.65007,0.090739,0.60028,0.1178,0.27271,0.054287,0.17585,0.8498,0.074857,0.88074,0.43474,0.71044,0.57037,0.98142,0.99879,0.8969,0.84995,0.73938,0.68611,0.79178,0.67731,0.36298,0.73533,0.33177,0.47085,0.91823,0.87403,0.45865,0.51466,0.085995,0.7766,0.35117,0.3299,0.52451,0.86778,0.53255,0.64586,0.49265,0.63974,0.57923,0.66315,0.58509,0.63632,0.93934,0.011655,0.16186,0.050695,0.36714,0.11427,0.10023,0.014056,0.15966,0.44365,0.38545,0.83012,0.27609,0.31292,0.37621,0.68198,0.38752,0.77697,0.54521,0.99614,0.048947,0.016473,0.059717,0.49353,0.046891,0.49207,0.15715,0.95746,0.45159,0.83392,0.72823,0.2665,0.14748,0.39919,0.67603,0.31137,0.11387,0.65408,0.82284,0.1633,0.9394,0.1598,0.82607,0.070341,0.25202,0.69678,0.20025,0.40711,0.13188,0.23381,0.068836,0.43937,0.014158
0.76056,0.058596,0.44546,0.26476,0.74188,0.0048643,0.89058,0.30009,0.041874,0.81398,0.063804,0.6257,0.52911,0.87202,0.58395,0.54598,0.98104,0.77704,0.5322,0.52752,0.16716,0.81984,0.94068,0.95897,0.97207,0.60656,0.15768,0.077561,0.66513,0.99421,0.68196,0.43639,0.29118,0.3476,0.87398,0.43759,0.35801,0.0005891,0.19717,0.64281,0.75286,0.039082,0.63604,0.00021702,0.46067,0.22121,0.88614,0.89166,0.82855,0.77451,0.84969,0.81734,0.59453,0.29467,0.01571,0.058719,0.5204,0.54901,0.92464,0.49828,0.57949,0.67991,0.89339,0.12601,0.68722,0.56174,0.88272,0.047978,0.97907,0.40391,0.6539,0.82173,0.11889,0.19438,0.73143,0.43005,0.11706,0.046751,0.51126,0.10784,0.84781,0.76713,0.88848,0.2585,0.2153,0.40164,0.58623,0.74288,0.014565,0.33428,0.34126,0.19542,0.054922,0.76815,0.39631,0.6055,0.86833,0.95925,0.34774,0.19924,0.51315,0.37858,0.96428,0.45437,0.52431,0.73022,0.83802,0.27029,0.92544,0.4686,0.042836,0.33049,0.4162,0.7781,0.26652,0.3803,0.80965,0.008395,0.69496,0.50312,0.92883,0.20794,0.45641,0.75106,0.95233,0.42475,0.50116,0.20672,0.33634,0.16089,0.42664,0.061403,0.3992,0.76185,0.88005,0.11239,0.69149,0.80656,0.23855,0.52554,0.84311,0.38853,0.10633,0.52576,0.80058,0.73145,0.65699,0.51685,0.027047,0.92983,0.36367,0.33798,0.17129,0.34135,0.99499,0.91607,0.033488,0.75079,0.18031,0.21695,0.57802,0.34903,0.10041,0.1956,0.71241,0.85255,0.24202,0.80834,0.0086319,0.95967,0.34088,0.55455,0.70653,0.21384,0.17967,0.46722,0.78014,0.9076,0.9647,0.76858,0.68201,0.40423,0.17805,0.79968,0.52712,0.2209,0.44086,0.23931,0.13406,0.17157,0.85784,0.49285,0.66089,0.20777,0.7269,0.85914,0.46967,0.93895,0.29533,0.89937
0.36034,0.43324,0.3024,0.67625,0.56178,0.23577,0.79749,0.46713,0.54979,0.96804,0.14672,0.68893,0.4516,0.47461,0.32768,0.7376,0.19037,0.24788,0.36901,0.96278,0.63139,0.91844,0.33367,0.64919,0.19309,0.20941,0.96804,0.79574,0.28722,0.049471,0.4916,0.57454,0.89968,0.45525,0.82365,0.26279,0.41742,0.73647,0.079322,0.42756,0.23716,0.62781,0.49263,0.25103,0.49944,0.28768,0.97619,0.22157,0.3476,0.90193,0.92601,0.091993,0.11163,0.011962,0.18031,0.07019,0.51399,0.61508,0.94682,0.23475,0.29702,0.87126,0.91759,0.68932,0.94821,0.25894,0.5202,0.99585,0.2419,0.093188,0.22109,0.77135,0.64761,0.63546,0.86064,0.48372,0.3867,0.47017,0.48348,0.35612,0.53967,0.48293,0.085171,0.89068,0.82998,0.37987,0.60269,0.64,0.35074,0.057778,0.84316,0.81073,0.67637,0.38507,0.37437,0.42786,0.47378,0.84068,0.25446,0.26316,0.56067,0.10146,0.49453,0.79421,0.71776,0.91524,0.74618,0.67505,0.2832,0.42193,0.68296,0.98351,0.029449,0.34721,0.50184,0.44578,0.34034,0.0025201,0.68711,0.93842,0.27341,0.95896,0.95953,0.65961,0.70575,0.60504,0.07432,0.50784,0.33261,0.71275,0.0096046,0.95004,0.46834,0.94103,0.67268,0.55743,0.20615,0.25197,0.40124,0.6436,0.89038,0.25656,0.91705,0.88609,0.76021,0.31294,0.83311,0.94266,0.50975,0.79472,0.15662,0.49675,0.6861,0.80839,0.49295,0.46111,0.19506,0.91996,0.65317,0.13813,0.77405,0.8408,0.9795,0.99412,0.86109,0.33749,0.12942,0.38541,0.79445,0.11152,0.36875,0.90075,0.25741,0.0061177,0.25185,0.025157,0.91777,0.24377,0.57278,0.83216,0.090293,0.097439,0.68535,0.79336,0.60317,0.90627,0.59055,0.02688,0.4197,0.18749,0.13682,0.88008,0.53718,0.4606,0.81041,0.90636,0.84706,0.060362,0.97786,0.50649
0.047338,0.77471,0.4967,0.1581,0.31795,0.69825,0.96262,0.11819,0.18082,0.17842,0.61995,0.053647,0.44507,0.94853,0.82878,0.54887,0.6734,0.50211,0.96611,0.31715,0.88966,0.38805,0.88895,0.86916,0.96914,0.84399,0.070125,0.24371,0.25899,0.44327,0.6394,0.64014,0.36033,0.58001,0.6131,0.85356,0.80615,0.39861,0.10989,0.82281,0.26498,0.65935,0.63205,0.47475,0.064167,0.46696,0.73829,0.052208,0.68135,0.14617,0.097051,0.42553,0.2832,0.76914,0.57105,0.64508,0.85852,0.38411,0.76899,0.17072,0.47285,0.77331,0.22237,0.82916,0.63603,0.81518,0.44932,0.14898,0.17993,0.13412,0.41297,0.74537,0.21401,0.65894,0.31489,0.55502,0.084195,0.66885,0.63766,0.36161,0.11144,0.2744,0.42591,0.75999,0.21212,0.98137,0.29488,0.012705,0.48357,0.72914,0.092609,0.47856,0.56358,0.10634,0.32536,0.68994,0.14348,0.77272,0.64588,0.75655,0.81199,0.074884,0.41822,0.43821,0.54479,0.57927,0.22351,0.1931,0.35829,0.80309,0.25128,0.81192,0.66101,0.41088,0.79227,0.87093,0.93443,0.35883,0.019367,0.85503,0.0050625,0.86444,0.51013,0.98811,0.91703,0.44854,0.47813,0.15745,0.74159,0.96381,0.21613,0.40781,0.036681,0.73199,0.27768,0.86292,0.087466,0.16477,0.90528,0.32668,0.97533,0.1445,0.26526,0.53046,0.47154,0.38251,0.3149,0.15295,0.34665,0.77495,0.53183,0.61087,0.035666,0.14456,0.23461,0.87326,0.60413,0.42298,0.17514,0.26608,0.40275,0.88118,0.41858,0.58176,0.37415,0.9965,0.27094,0.40607,0.21368,0.23215,0.44041,0.64655,0.13856,0.22743,0.83591,0.38653,0.40931,0.11319,0.44731,0.77349,0.50613,0.028323,0.71494,0.096008,0.99387,0.89021,0.55651,0.7207,0.9871,0.79414,0.42506,0.27836,0.84377,0.5043,0.26745,0.20853,0.75965,0.28151,0.79434,0.28458
0.43283,0.77064,0.14957,0.48706,0.011584,0.21614,0.70165,0.6914,0.26972,0.15691,0.19396,0.85261,0.7638,0.16706,0.70756,0.74528,0.098644,0.98942,0.90123,0.59254,0.066349,0.5824,0.17818,0.7631,0.016774,0.077815,0.52572,0.39253,0.38125,0.18223,0.88871,0.074602,0.67979,0.587,0.24939,0.10118,0.52747,0.55575,0.68701,0.24765,0.70943,0.68011,0.83128,0.91105,0.92545,0.63077,0.25073,0.10218,0.24616,0.33598,0.2276,0.59113,0.78391,0.83127,0.58251,0.69748,0.60221,0.9419,0.90938,0.89418,0.89092,0.38369,0.34681,0.20958,0.95583,0.80941,0.086657,0.47084,0.96034,0.72547,0.94565,0.91016,0.63693,0.82843,0.71336,0.57298,0.57761,0.27094,0.50437,0.75685,0.022969,0.62094,0.57384,0.98705,0.95009,0.060057,0.10818,0.15946,0.15135,0.62625,0.30147,0.98873,0.062762,0.55713,0.66385,0.16154,0.5734,0.087443,0.36991,0.74472,0.19156,0.72774,0.88936,0.81108,0.58968,0.79758,0.21731,0.86136,0.20227,0.96214,0.81269,0.099088,0.21273,0.70061,0.090445,0.8633,0.29425,0.29262,0.34636,0.98677,0.65318,0.49132,0.41934,0.41595,0.42416,0.80201,0.3575,0.69829,0.96579,0.34338,0.94911,0.82034,0.89368,0.82023,0.34222,0.27628,0.16322,0.52579,0.45758,0.0090015,0.90889,0.47028,0.53004,0.2362,0.64658,0.25146,0.48926,0.50173,0.58598,0.83978,0.92769,0.18759,0.96502,0.95908,0.62001,0.79023,0.73711,0.9267,0.68068,0.10597,0.44382,0.37808,0.05029,0.90585,0.1456,0.96368,0.61525,0.11946,0.15523,0.75948,0.40792,0.50501,0.54461,0.15959,0.11271,0.78483,0.48929,0.16647,0.6464,0.64988,0.58823,0.9853,0.19045,0.41377,0.06931,0.76126,0.034004,0.4292,0.30173,0.78512,0.098559,0.070199,0.47053,0.81019,0.58884,0.598,0.015764,0.091616,0.69831,0.023805
0.75483,0.93132,0.4791,0.1404,0.23508,0.81083,0.23035,0.86306,0.22671,0.46879,0.38363,0.033867,0.30696,0.581,0.5247,0.17557,0.031771,0.81857,0.27632,0.22098,0.66028,0.77589,0.87212,0.28844,0.2797,0.43564,0.72188,0.21504,0.40875,0.19547,0.97609,0.69444,0.87175,0.91261,0.34019,0.5321,0.88324,0.4772,0.52329,0.26825,0.74077,0.10384,0.099415,0.94088,0.018202,0.33466,0.30976,0.62578,0.47699,0.39193,0.51211,0.21203,0.5773,0.86188,0.23377,0.2215,0.35578,0.4874,0.68915,0.64477,0.81961,0.76568,0.54249,0.52109,0.21972,0.77306,0.36823,0.61507,0.84395,0.67673,0.16129,0.30365,0.16946,0.96631,0.61123,0.23794,0.5874,0.7631,0.84413,0.79633,0.43504,0.4206,0.69779,0.85495,0.44641,0.56566,0.47344,0.021668,0.54504,0.64514,0.97052,0.93478,0.43582,0.23362,0.96151,0.94841,0.68407,0.89093,0.80154,0.84712,0.56928,0.86332,0.55824,0.086074,0.49396,0.14272,0.099925,0.024205,0.87568,0.71078,0.27738,0.48267,0.75629,0.13837,0.51145,0.87809,0.11048,0.069206,0.91312,0.15384,0.6407,0.35209,0.71729,0.30597,0.60515,0.90697,0.265,0.21403,0.73042,0.38516,0.19809,0.075463,0.13393,0.86893,0.37332,0.67808,0.48114,0.79226,0.89766,0.27846,0.71697,0.27867,0.75198,0.68938,0.87748,0.017247,0.68822,0.40196,0.278,0.79866,0.92552,0.15035,0.3826,0.10845,0.1664,0.32648,0.75999,0.65727,0.62738,0.10672,0.85909,0.32752,0.077662,0.49388,0.48479,0.67102,0.028972,0.26878,0.96197,0.58111,0.2309,0.39568,0.94179,0.098663,0.55499,0.51963,0.24092,0.15336,0.57614,0.17005,0.31595,0.20439,0.64796,0.89567,0.27203,0.5309,0.047905,0.62982,0.10505,0.082737,0.6324,0.17597,0.62977,0.73905,0.21553,0.62273,0.44488,0.44685,0.18842,0.41762
0.6282,0.15989,0.70234,0.71421,0.21137,0.52124,0.88431,0.33016,0.88708,0.138,0.7114,0.98751,0.73181,0.077885,0.67404,0.5248,0.56127,0.34775,0.66523,0.37829,0.16306,0.87999,0.91653,0.52844,0.75752,0.26339,0.72624,0.76685,0.42309,0.45818,0.063555,0.97237,0.39472,0.32819,0.77092,0.81342,0.45809,0.98265,0.79792,0.75354,0.49989,0.70638,0.62623,0.40637,0.11122,0.75389,0.59718,0.70345,0.18312,0.020639,0.16144,0.77509,0.77626,0.96899,0.16361,0.60821,0.66162,0.66214,0.41205,0.29973,0.41636,0.80404,0.56925,0.26866,0.75918,0.28158,0.49452,0.13441,0.83657,0.36065,0.78481,0.69768,0.29516,0.31253,0.12887,0.12688,0.40776,0.3371,0.21896,0.73346,0.98895,0.76981,0.30475,0.47037,0.76996,0.70443,0.52968,0.6428,0.4053,0.75184,0.99444,0.18903,0.21678,0.50344,0.60216,0.62717,0.39802,0.95902,0.77027,0.60555,0.25009,0.92746,0.85725,0.34906,0.1736,0.94009,0.1097,0.36097,0.30237,0.70293,0.93075,0.73439,0.84049,0.97564,0.40321,0.78169,0.60655,0.36876,0.36745,0.86849,0.93344,0.77076,0.21195,0.15754,0.81755,0.73715,0.10939,0.50282,0.19597,0.3342,0.26021,0.69226,0.011845,0.36807,0.67304,0.068054,0.9921,0.80569,0.65351,0.92037,0.60968,0.51581,0.78367,0.18794,0.65577,0.72399,0.97513,0.37348,0.90643,0.22824,0.52499,0.58774,0.98524,0.61932,0.21208,0.20087,0.81924,0.6007,0.092173,0.075338,0.55762,0.62259,0.83946,0.88085,0.41518,0.66318,0.02858,0.26853,0.20591,0.24492,0.76069,0.79566,0.40281,0.14583,0.15599,0.94322,0.27521,0.34082,0.3184,0.066174,0.78998,0.1224,0.63609,0.095057,0.64815,0.94163,0.52124,0.28348,0.075585,0.70528,0.44036,0.25087,0.78172,0.91824,0.98038,0.60871,0.16199,0.11626,0.63111,0.14947
0.037929,0.89294,0.98666,0.91384,0.80072,0.56513,0.87763,0.7738,0.31125,0.41332,0.20587,0.90185,0.23066,0.6065,0.86481,0.49105,0.44954,0.12865,0.21539,0.59674,0.86698,0.85979,0.63623,0.157,0.59995,0.72576,0.24375,0.57407,0.69923,0.37515,0.27071,0.35925,0.71821,0.54981,0.88746,0.65337,0.96435,0.12676,0.29352,0.07351,0.14294,0.83621,0.77955,0.37508,0.012197,0.097488,0.23868,0.86946,0.90857,0.86522,0.58872,0.75585,0.52033,0.11375,0.46568,0.56759,0.36997,0.1674,0.41057,0.0083497,0.099552,0.57414,0.84283,0.19637,0.22021,0.8404,0.42795,0.7714,0.443,0.74393,0.50872,0.81132,0.94348,0.23214,0.12152,0.56206,0.54633,0.65617,0.018633,0.6732,0.99008,0.67273,0.80198,0.42378,0.15227,0.88176,0.16588,0.33111,0.34898,0.49934,0.85127,0.40337,0.43962,0.15273,0.89834,0.092567,0.47063,0.84749,0.68576,0.52927,0.60321,0.091456,0.6477,0.31876,0.90036,0.41243,0.022937,0.5097,0.1289,0.092777,0.33207,0.53191,0.6745,0.66979,0.8679,0.53621,0.78237,0.26329,0.9137,0.98943,0.64326,0.95266,0.91624,0.57342,0.49284,0.25715,0.87965,0.10302,0.88459,0.4447,0.98722,0.34944,0.33238,0.48411,0.48055,0.57427,0.33672,0.63941,0.82724,0.10256,0.63188,0.57678,0.828,0.38256,0.14857,0.4057,0.16185,0.95809,0.85032,0.28293,0.8494,0.48947,0.6975,0.085879,0.6987,0.80521,0.90064,0.21998,0.93831,0.48104,0.13201,0.0042653,0.34532,0.51089,0.82685,0.91401,0.206,0.6827,0.18345,0.5488,0.47409,0.88067,0.8294,0.47035,0.18575,0.10864,0.85417,0.70821,0.27138,0.23524,0.61621,0.48034,0.31759,0.57742,0.41655,0.48722,0.62012,0.39295,0.12395,0.054512,0.49157,0.51175,0.78894,0.2227,0.54205,0.431,0.54736,0.16318,0.36018,0.16121
0.71962,0.60081,0.67079,0.60389,0.47605,0.63439,0.79393,0.82449,0.41679,0.023054,0.1335,0.90094,0.19678,0.15186,0.06896,0.42946,0.91416,0.72606,0.22476,0.14017,0.84784,0.28118,0.27098,0.55954,0.15475,0.67829,0.91324,0.38097,0.50207,0.70872,0.34256,0.039963,0.0015599,0.1198,0.85893,0.066853,0.31021,0.054061,0.79669,0.89834,0.28107,0.24321,0.70603,0.26046,0.81743,0.65267,0.39782,0.19689,0.92693,0.62525,0.0042161,0.68213,0.12003,0.40532,0.47599,0.97172,0.98554,0.43794,0.98199,0.22508,0.80436,0.29241,0.97195,0.45348,0.33678,0.31159,0.50913,0.52026,0.53841,0.57994,0.84063,0.81468,0.4041,0.67308,0.31224,0.92873,0.044993,0.73719,0.83803,0.24893,0.48569,0.88953,0.43844,0.12427,0.16351,0.68317,0.84269,0.35314,0.42974,0.69013,0.37789,0.54016,0.42232,0.11677,0.89513,0.12775,0.73191,0.32874,0.9887,0.77389,0.17702,0.33345,0.92904,0.058489,0.42697,0.2259,0.52897,0.38344,0.98916,0.97557,0.64921,0.65554,0.86041,0.60947,0.6232,0.97532,0.042117,0.57885,0.34895,0.53287,0.64324,0.44341,0.094947,0.8628,0.56205,0.20683,0.65767,0.20052,0.93935,0.96045,0.74983,0.89479,0.93113,0.28233,0.86379,0.016184,0.44133,0.031856,0.013458,0.96123,0.63094,0.53894,0.13333,0.20773,0.97832,0.44318,0.12382,0.68903,0.60575,0.41972,0.19313,0.1135,0.46103,0.24946,0.59932,0.19168,0.30341,0.13624,0.44713,0.64471,0.0009667,0.70174,0.24738,0.32535,0.064866,0.85016,0.84594,0.068299,0.31525,0.47989,0.65606,0.32377,0.56602,0.66894,0.43894,0.32704,0.66693,0.66921,0.22809,0.050358,0.20245,0.29362,0.86242,0.90532,0.94528,0.29081,0.74593,0.79216,0.99875,0.54848,0.62643,0.34227,0.32177,0.71897,0.046647,0.83722,0.21706,0.29299,0.36514,0.41723
0.83827,0.51227,0.96322,0.079945,0.060944,0.7286,0.20916,0.82158,0.76871,0.95753,0.12462,0.66637,0.46174,0.22375,0.79778,0.6002,0.0012063,0.053707,0.76867,0.32351,0.19195,0.17492,0.78909,0.27722,0.59493,0.035468,0.20682,0.056305,0.67525,0.34791,0.11014,0.053303,0.1994,0.30651,0.26559,0.80601,0.91459,0.17624,0.59924,0.35889,0.069839,0.92585,0.12654,0.11525,0.41394,0.90759,0.044906,0.33014,0.0093094,0.76921,0.94378,0.96034,0.79408,0.60254,0.23442,0.90604,0.96303,0.098189,0.40286,0.6873,0.48962,0.55063,0.36681,0.14956,0.97001,0.11707,0.65744,0.45933,0.023465,0.6562,0.77142,0.30371,0.2598,0.85608,0.2728,0.93225,0.36018,0.26278,0.26337,0.098574,0.45847,0.64651,0.11364,0.016056,0.34281,0.31615,0.49352,0.46319,0.25003,0.25926,0.37151,0.68085,0.6638,0.72135,0.22067,0.50301,0.042672,0.99998,0.044802,0.71088,0.86871,0.004379,0.070986,0.18906,0.58271,0.50804,0.069612,0.13219,0.37532,0.67481,0.21592,0.60618,0.7141,0.30287,0.019725,0.13976,0.4689,0.58445,0.77096,0.034928,0.78463,0.30289,0.989,0.86055,0.7592,0.90146,0.086821,0.98207,0.33174,0.191,0.68939,0.64923,0.96287,0.88811,0.0013116,0.2948,0.19081,0.21976,0.59661,0.84803,0.28318,0.2807,0.21384,0.96897,0.438,0.51466,0.71013,0.77838,0.27232,0.1033,0.73007,0.37826,0.63816,0.08262,0.75771,0.48992,0.49827,0.44167,0.73363,0.35389,0.29404,0.043394,0.49801,0.70269,0.0027817,0.2673,0.20452,0.78497,0.53175,0.27438,0.98558,0.07261,0.011629,0.99446,0.76869,0.51518,0.31808,0.1864,0.2034,0.28515,0.19779,0.41715,0.94225,0.43951,0.63522,0.97859,0.72859,0.13131,0.18426,0.97767,0.20662,0.56715,0.71691,0.78117,0.67225,0.52271,0.67909,0.71609,0.035259,0.71405
0.81731,0.21894,0.56736,0.68599,0.203,0.88069,0.94593,0.0063571,0.11738,0.96076,0.97837,0.55516,0.5677,0.25065,0.026704,0.80476,0.26558,0.027931,0.21039,0.63985,0.70622,0.0089483,0.53934,0.092849,0.576,0.17552,0.84459,0.74396,0.69333,0.48075,0.91579,0.43193,0.72609,0.62335,0.40998,0.24328,0.085093,0.67804,0.24329,0.92728,0.76106,0.23823,0.7216,0.87582,0.37707,0.038042,0.10747,0.422,0.6855,0.46936,0.34577,0.13263,0.80777,0.56523,0.16116,0.48579,0.69886,0.02453,0.47578,0.60623,0.20428,0.49955,0.29897,0.46267,0.1921,0.50974,0.99748,0.11842,0.42658,0.62799,0.46218,0.37766,0.80973,0.71282,0.85907,0.77291,0.93313,0.83875,0.15322,0.1435,0.69065,0.10754,0.54829,0.45078,0.032282,0.25633,0.21488,0.21642,0.23861,0.89487,0.57635,0.25477,0.37948,0.073134,0.61205,0.85451,0.053554,0.55789,0.64676,0.92701,0.95342,0.54883,0.85604,0.15187,0.67508,0.84068,0.65305,0.93425,0.32483,0.49582,0.53926,0.11468,0.66211,0.59577,0.90416,0.23925,0.27385,0.74604,0.29525,0.57339,0.261,0.86098,0.26348,0.49371,0.16983,0.070671,0.13397,0.11772,0.63872,0.0087176,0.23213,0.22249,0.24557,0.53583,0.30694,0.46851,0.917,0.49379,0.51024,0.21538,0.012485,0.6207,0.16549,0.025351,0.77512,0.28792,0.043959,0.27604,0.093319,0.32398,0.29766,0.55492,0.38234,0.78886,0.0085685,0.53006,0.89996,0.0076874,0.45762,0.094292,0.89545,0.20222,0.064348,0.80692,0.79381,0.98549,0.39968,0.058407,0.7404,0.49639,0.46159,0.0017557,0.58747,0.12131,0.25685,0.063972,0.42218,0.38451,0.36842,0.50938,0.0075309,0.96806,0.27683,0.1281,0.21802,0.03023,0.28393,0.12476,0.92983,0.81762,0.35579,0.44793,0.54686,0.63873,0.081498,0.68991,0.6771,0.33744,0.76836,0.48708
